#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PROV1;Sea of Ice;Sea of Ice;Sea of Ice;;Sea of Ice;;;;;;;;;x
PROV1001;Koralinsa;Koralinsa;Koralinsa;;Koralinsa;;;;;;;;;x
PROV1002;Herlinshesh;Herlinshesh;Herlinshesh;;Herlinshesh;;;;;;;;;x
PROV1003;Leprishesh;Leprishesh;Leprishesh;;Leprishesh;;;;;;;;;x
PROV1004;Lupara;Lupara;Lupara;;Lupara;;;;;;;;;x
PROV1005;Senserishesh;Senserishesh;Senserishesh;;Senserishesh;;;;;;;;;x
PROV1006;Wentriesh;Wentriesh;Wentriesh;;Wentriesh;;;;;;;;;x
PROV1007;Ueshesh;Ueshesh;Ueshesh;;Ueshesh;;;;;;;;;x
PROV1008;Leroisa;Leroisa;Leroisa;;Leroisa;;;;;;;;;x
PROV1009;Cadiza;Cadiza;Cadiza;;Cadiza;;;;;;;;;x
PROV1010;Menaira;Menaira;Menaira;;Menaira;;;;;;;;;x
PROV1011;Operilals;Operilals;Operilals;;Operilals;;;;;;;;;x
PROV1012;Ferrialsia;Ferrialsia;Ferrialsia;;Ferrialsia;;;;;;;;;x
PROV1013;Beliresa;Beliresa;Beliresa;;Beliresa;;;;;;;;;x
PROV1014;Telmansa;Telmansa;Telmansa;;Telmansa;;;;;;;;;x
PROV1015;Liheash;Liheash;Liheash;;Liheash;;;;;;;;;x
PROV1016;Gurenium;Gurenium;Gurenium;;Gurenium;;;;;;;;;x
PROV1017;Utreal;Utreal;Utreal;;Utreal;;;;;;;;;x
PROV1018;Kerrians;Kerrians;Kerrians;;Kerrians;;;;;;;;;x
PROV1019;Turyals;Turyals;Turyals;;Turyals;;;;;;;;;x
PROV1020;Berrians;Berrians;Berrians;;Berrians;;;;;;;;;x
PROV1021;Merrians;Merrians;Merrians;;Merrians;;;;;;;;;x
PROV1022;Venarisa;Venarisa;Venarisa;;Venarisa;;;;;;;;;x
PROV1023;Numarials;Numarials;Numarials;;Numarials;;;;;;;;;x
PROV1024;Oldershesh;Oldershesh;Oldershesh;;Oldershesh;;;;;;;;;x
PROV1025;Jeriumsena;Jeriumsena;Jeriumsena;;Jeriumsena;;;;;;;;;x
PROV1026;Karrasen;Karrasen;Karrasen;;Karrasen;;;;;;;;;x
PROV1027;Seshinash;Seshinash;Seshinash;;Seshinash;;;;;;;;;x
PROV1028;Kernais;Kernais;Kernais;;Kernais;;;;;;;;;x
PROV1029;Lioneshes;Lioneshes;Lioneshes;;Lioneshes;;;;;;;;;x
PROV1030;Renadiuma;Renadiuma;Renadiuma;;Renadiuma;;;;;;;;;x
PROV1031;Lirivena;Lirivena;Lirivena;;Lirivena;;;;;;;;;x
PROV1032;Teljemena;Teljemena;Teljemena;;Teljemena;;;;;;;;;x
PROV1033;Granadan;Granadan;Granadan;;Granadan;;;;;;;;;x
PROV1034;Senatelios;Senatelios;Senatelios;;Senatelios;;;;;;;;;x
PROV1035;Hurtials;Hurtials;Hurtials;;Hurtials;;;;;;;;;x
PROV1036;Parrilats;Parrilats;Parrilats;;Parrilats;;;;;;;;;x
PROV1037;Renaldiun;Renaldiun;Renaldiun;;Renaldiun;;;;;;;;;x
PROV1038;Genarisa;Genarisa;Genarisa;;Genarisa;;;;;;;;;x
PROV1039;Koralindia;Koralindia;Koralindia;;Koralindia;;;;;;;;;x
PROV1040;Keldinla;Keldinla;Keldinla;;Keldinla;;;;;;;;;x
PROV1041;Manaderia;Manaderia;Manaderia;;Manaderia;;;;;;;;;x
PROV1042;Jenmeriua;Jenmeriua;Jenmeriua;;Jenmeriua;;;;;;;;;x
PROV1043;Koraleon;Koraleon;Koraleon;;Koraleon;;;;;;;;;x
PROV1044;Linreas;Linreas;Linreas;;Linreas;;;;;;;;;x
PROV1045;Olindeas;Olindeas;Olindeas;;Olindeas;;;;;;;;;x
PROV1046;Baurnlia;Baurnlia;Baurnlia;;Baurnlia;;;;;;;;;x
PROV1047;Teldera;Teldera;Teldera;;Teldera;;;;;;;;;x
PROV1048;Riuena;Riuena;Riuena;;Riuena;;;;;;;;;x
PROV1049;Rendilena;Rendilena;Rendilena;;Rendilena;;;;;;;;;x
PROV1050;Riuaval;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1051;Geuriuma;Geuriuma;Geuriuma;;Geuriuma;;;;;;;;;x
PROV1052;Lendinium;Lendinium;Lendinium;;Lendinium;;;;;;;;;x
PROV1053;Riavul;Riavul;Riavul;;Riavul;;;;;;;;;x
PROV1054;Rindema;Rindema;Rindema;;Rindema;;;;;;;;;x
PROV1055;Selirena;Selirena;Selirena;;Selirena;;;;;;;;;x
PROV1056;Redimua;Redimua;Redimua;;Redimua;;;;;;;;;x
PROV1057;Raisurval;Raisurval;Raisurval;;Raisurval;;;;;;;;;x
PROV1058;Shannan;Shannan;Shannan;;Shannan;;;;;;;;;x
PROV1059;Iseulta;Iseulta;Iseulta;;Iseulta;;;;;;;;;x
PROV1060;Ua Lilia;Ua Lilia;Ua Lilia;;Ua Lilia;;;;;;;;;x
PROV1061;Finelias;Finelias;Finelias;;Finelias;;;;;;;;;x
PROV1062;New Ulster;New Ulster;New Ulster;;New Ulster;;;;;;;;;x
PROV1063;Finster;Finster;Finster;;Finster;;;;;;;;;x
PROV1064;Liagiun;Liagiun;Liagiun;;Liagiun;;;;;;;;;x
PROV1065;O'neall;O'neall;O'neall;;O'neall;;;;;;;;;x
PROV1066;Rendoell;Rendoell;Rendoell;;Rendoell;;;;;;;;;x
PROV1067;Untera;Untera;Untera;;Untera;;;;;;;;;x
PROV1068;Miaought;Miaought;Miaought;;Miaought;;;;;;;;;x
PROV1069;Malwydann;Malwydann;Malwydann;;Malwydann;;;;;;;;;x
PROV1070;Iloatan;Iloatan;Iloatan;;Iloatan;;;;;;;;;x
PROV1071;Malloius;Malloius;Malloius;;Malloius;;;;;;;;;x
PROV1072;Selia;Selia;Selia;;Selia;;;;;;;;;x
PROV1073;Sariout;Sariout;Sariout;;Sariout;;;;;;;;;x
PROV1074;Lughis;Lughis;Lughis;;Lughis;;;;;;;;;x
PROV1075;Myyrdin;Myyrdin;Myyrdin;;Myyrdin;;;;;;;;;x
PROV1076;Lunos;Lunos;Lunos;;Lunos;;;;;;;;;x
PROV1077;Malought;Malought;Malought;;Malought;;;;;;;;;x
PROV1078;Moriasan;Moriasan;Moriasan;;Moriasan;;;;;;;;;x
PROV1079;Denseira;Denseira;Denseira;;Denseira;;;;;;;;;x
PROV1080;Malronh;Malronh;Malronh;;Malronh;;;;;;;;;x
PROV1081;Ilinish;Ilinish;Ilinish;;Ilinish;;;;;;;;;x
PROV1082;Fenaster;Fenaster;Fenaster;;Fenaster;;;;;;;;;x
PROV1083;Juensaer;Juensaer;Juensaer;;Juensaer;;;;;;;;;x
PROV1084;Pulnaish;Pulnaish;Pulnaish;;Pulnaish;;;;;;;;;xØ
PROV1085;Derveria;Derveria;Derveria;;Derveria;;;;;;;;;x
PROV1086;New Leinster;New Leinster;New Leinster;;New Leinster;;;;;;;;;x
PROV1087;Nenvenought;Nenvenought;Nenvenought;;Nenvenought;;;;;;;;;x
PROV1088;Finilas;Finilas;Finilas;;Finilas;;;;;;;;;x
PROV1089;Cerintal;Cerintal;Cerintal;;Cerintal;;;;;;;;;x
PROV1090;Cyrnil;Cyrnil;Cyrnil;;Cyrnil;;;;;;;;;x
PROV1091;Suninlat;Suninlat;Suninlat;;Suninlat;;;;;;;;;x
PROV1092;Winderish;Winderish;Winderish;;Winderish;;;;;;;;;x
PROV1093;Vernuoght;Vernuoght;Vernuoght;;Vernuoght;;;;;;;;;x
PROV1094;Dyrinesa;Dyrinesa;Dyrinesa;;Dyrinesa;;;;;;;;;x
PROV1095;Tilrend;Tilrend;Tilrend;;Tilrend;;;;;;;;;x
PROV1096;Beriumah;Beriumah;Beriumah;;Beriumah;;;;;;;;;x
PROV1097;Karrinough;Karrinough;Karrinough;;Karrinough;;;;;;;;;x
PROV1098;Tyurah;Tyurah;Tyurah;;Tyurah;;;;;;;;;x
PROV1099;Menourea;Menourea;Menourea;;Menourea;;;;;;;;;x
PROV1100;Hutrenia;Hutrenia;Hutrenia;;Hutrenia;;;;;;;;;x
PROV1101;Seirnios;Seirnios;Seirnios;;Seirnios;;;;;;;;;x
PROV1102;Cirona;Cirona;Cirona;;Cirona;;;;;;;;;x
PROV1103;Olperia;Olperia;Olperia;;Olperia;;;;;;;;;x
PROV1104;Heriula;Heriula;Heriula;;Heriula;;;;;;;;;x
PROV1105;Perium;Perium;Perium;;Perium;;;;;;;;;x
PROV1106;Quonila;Quonila;Quonila;;Quonila;;;;;;;;;x
PROV1107;Nenveriu;Nenveriu;Nenveriu;;Nenveriu;;;;;;;;;x
PROV1108;Vuniough;Vuniough;Vuniough;;Vuniough;;;;;;;;;x
PROV1109;Beriuo;Beriuo;Beriuo;;Beriuo;;;;;;;;;x
PROV1110;Oulito;Oulito;Oulito;;Oulito;;;;;;;;;x
PROV1111;Periunih;Periunih;Periunih;;Periunih;;;;;;;;;x
PROV1112;Darunh;Darunh;Darunh;;Darunh;;;;;;;;;x
PROV1113;Finough;Finough;Finough;;Finough;;;;;;;;;x
PROV1114;Koulash;Koulash;Koulash;;Koulash;;;;;;;;;x
PROV1115;Lumnash;Lumnash;Lumnash;;Lumnash;;;;;;;;;x
PROV1116;Werriuma;Werriuma;Werriuma;;Werriuma;;;;;;;;;x
PROV1117;Burnalis;Burnalis;Burnalis;;Burnalis;;;;;;;;;x
PROV1118;Buriloa;Buriloa;Buriloa;;Buriloa;;;;;;;;;x
PROV1119;Nemain;Nemain;Nemain;;Nemain;;;;;;;;;x
PROV1120;Iubuna;Iubuna;Iubuna;;Iubuna;;;;;;;;;x
PROV1121;Lludium;Lludium;Lludium;;Lludium;;;;;;;;;x
PROV1122;Magcabon;Magcabon;Magcabon;;Magcabon;;;;;;;;;x
PROV1123;Yullicea;Yullicea;Yullicea;;Yullicea;;;;;;;;;x
PROV1124;Goligonia;Goligonia;Goligonia;;Goligonia;;;;;;;;;x
PROV1125;Werebhan;Werebhan;Werebhan;;Werebhan;;;;;;;;;x
PROV1126;Taranisa;Taranisa;Taranisa;;Taranisa;;;;;;;;;x
PROV1127;Patricius;Patricius;Patricius;;Patricius;;;;;;;;;x
PROV1128;Uilosas;Uilosas;Uilosas;;Uilosas;;;;;;;;;x
PROV1129;Weruino;Weruino;Weruino;;Weruino;;;;;;;;;x
PROV1130;Ualth;Ualth;Ualth;;Ualth;;;;;;;;;x
PROV1131;Wuseriol;Wuseriol;Wuseriol;;Wuseriol;;;;;;;;;x#definefromhere
PROV1132;Seniria;Seniria;Seniria;;Seniria;;;;;;;;;x
PROV1133;Ienster;Ienster;Ienster;;Ienster;;;;;;;;;x
PROV1134;Uninial;Uninial;Uninial;;Uninial;;;;;;;;;x
PROV1135;Paluria;Paluria;Paluria;;Paluria;;;;;;;;;x
PROV1136;Dyilnster;Dyilnster;Dyilnster;;Dyilnster;;;;;;;;;x
PROV1137;Tiytal;Tiytal;Tiytal;;Tiytal;;;;;;;;;x
PROV1138;Luriast;Luriast;Luriast;;Luriast;;;;;;;;;x
PROV1139;Tyrcuyta;Tyrcuyta;Tyrcuyta;;Tyrcuyta;;;;;;;;;x
PROV1140;Ogamain;Ogamain;Ogamain;;Ogamain;;;;;;;;;x
PROV1141;Bragnina;Bragnina;Bragnina;;Bragnina;;;;;;;;;x
PROV1142;Hilurou;Hilurou;Hilurou;;Hilurou;;;;;;;;;x
PROV1143;Gentura;Gentura;Gentura;;Gentura;;;;;;;;;x
PROV1144;Sentiuma;Sentiuma;Sentiuma;;Sentiuma;;;;;;;;;x
PROV1145;Denddulb;Denddulb;Denddulb;;Denddulb;;;;;;;;;x
PROV1146;Denivere;Denivere;Denivere;;Denivere;;;;;;;;;x
PROV1147;Annwnidum;Annwnidum;Annwnidum;;Annwnidum;;;;;;;;;x#Ua Pulioua
PROV1148;Impara;Impara;Impara;;Impara;;;;;;;;;x
PROV1149;Jenaveria;Jenaveria;Jenaveria;;Jenaveria;;;;;;;;;x
PROV1150;Irenvia;Irenvia;Irenvia;;Irenvia;;;;;;;;;x
PROV1151;Sentalios;Sentalios;Sentalios;;Sentalios;;;;;;;;;x
PROV1152;Ventarought;Ventarought;Ventarought;;Ventarought;;;;;;;;;x
PROV1153;Guinavera;Guinavera;Guinavera;;Guinavera;;;;;;;;;x
PROV1154;Authura;Authura;Authura;;Authura;;;;;;;;;x
PROV1155;Irendium;Irendium;Irendium;;Irendium;;;;;;;;;x
PROV1156;Yueris;Yueris;Yueris;;Yueris;;;;;;;;;x
PROV1157;Leoira;Leoira;Leoira;;Leoira;;;;;;;;;x
PROV1158;Olunia;Olunia;Olunia;;Olunia;;;;;;;;;x
PROV1159;Uanentil;Uanentil;Uanentil;;Uanentil;;;;;;;;;x
PROV1160;Benuralis;Benuralis;Benuralis;;Benuralis;;;;;;;;;x
PROV1161;Onulials;Onulials;Onulials;;Onulials;;;;;;;;;x
PROV1162;Nenival;Nenival;Nenival;;Nenival;;;;;;;;;x
PROV1163;Inveriua;Inveriua;Inveriua;;Inveriua;;;;;;;;;x#
PROV1164;Dyhunia;Dyhunia;Dyhunia;;Dyhunia;;;;;;;;;x
PROV1165;Nilougt;Nilougt;Nilougt;;Nilougt;;;;;;;;;x
PROV1166;Seliougt;Seliougt;Seliougt;;Seliougt;;;;;;;;;x
PROV1167;Minurough;Minurough;Minurough;;Minurough;;;;;;;;;x
PROV1168;Tarina;Tarina;Tarina;;Tarina;;;;;;;;;x
PROV1169;Oster;Oster;Oster;;Oster;;;;;;;;;x
PROV1170;Ua Linta;Ua Linta;Ua Linta;;Ua Linta;;;;;;;;;x
PROV1171;Septeniough;Septeniough;Septeniough;;Septeniough;;;;;;;;;x
PROV1172;Loghlanough;Loghlanough;Loghlanough;;Loghlanough;;;;;;;;;x
PROV1173;Celligan;Celligan;Celligan;;Celligan;;;;;;;;;x
PROV1174;Necardif;Necardif;Necardif;;Necardif;;;;;;;;;x
PROV1175;Irenought;Irenought;Irenought;;Irenought;;;;;;;;;x
PROV1176;Keriough;Keriough;Keriough;;Keriough;;;;;;;;;x
PROV1177;Genought;Genought;Genought;;Genought;;;;;;;;;x#Impara
PROV1178;Jenought;Jenought;Jenought;;Jenought;;;;;;;;;x
PROV1179;Sepinarin;Sepinarin;Sepinarin;;Sepinarin;;;;;;;;;x
PROV1180;Dyfed;Dyfed;Dyfed;;Dyfed;;;;;;;;;x
PROV1181;Denaster;Denaster;Denaster;;Denaster;;;;;;;;;x
PROV1182;Liroia;Liroia;Liroia;;Liroia;;;;;;;;;x
PROV1183;Ua Lanvar;Ua Lanvar;Ua Lanvar;;Ua Lanvar;;;;;;;;;x
PROV1184;Láithreáin;Láithreáin;Láithreáin;;Láithreáin;;;;;;;;;x
PROV1185;Láithreáin uachtarach;Láithreáin uachtarach;Láithreáin uachtarach;;Láithreáin uachtarach;;;;;;;;;x
PROV1186;Réimsenua;Réimsenua;Réimsenua;;Réimsenua;;;;;;;;;x
PROV1187;Arliusia;Arliusia;Arliusia;;Arliusia;;;;;;;;;x
PROV1188;Derstioght;Derstioght;Derstioght;;Derstioght;;;;;;;;;x
PROV1189;Sárianie;Sárianie;Sárianie;;Sárianie;;;;;;;;;x
PROV1190;Juamerign;Juamerign;Juamerign;;Juamerign;;;;;;;;;x
PROV1191;Leirous;Leirous;Leirous;;Leirous;;;;;;;;;x
PROV1192;Leirisa;Leirisa;Leirisa;;Leirisa;;;;;;;;;x
PROV1193;Farrun;Farrun;Farrun;;Farrun;;;;;;;;;x
PROV1194;Yewhold;Yewhold;Yewhold;;Yewhold;;;;;;;;;x#
PROV1195;Rivinith;Rivinith;Rivinith;;Rivinith;;;;;;;;;x
PROV1196;Ollnought;Ollnought;Ollnought;;Ollnought;;;;;;;;;x
PROV1197;Tremond;Tremond;Tremond;;Tremond;;;;;;;;;x
PROV1198;Aluought;Aluought;Aluought;;Aluought;;;;;;;;;x#
PROV1199;Jenuris;Jenuris;Jenuris;;Jenuris;;;;;;;;;x
PROV1200;Denverith;Denverith;Denverith;;Denverith;;;;;;;;;x
PROV1201;Ioverught;Ioverught;Ioverught;;Ioverught;;;;;;;;;x#Dyfrid
PROV1202;Corica;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1203;Ui Lenvarith;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1204;Comanought;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1205;Al Ui Lenvish;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1206;Ceneil;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1207;Dal Renval;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1208;nArilal;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1209;Dyilnle;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1210;Venstorm;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1211;Madide;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1212;Colnventure;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1213;Tullursi;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1214;Galentia;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1215;Culentue;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1216;Alenevith;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1217;Convoithue;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1218;Achillo;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1219;Kithmorgica;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
#PROV1220;Tyrawlny;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1221;Colonomon;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1222;Gillverny;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1223;Killigon;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1224;Yariua;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1225;Aghor;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1226;Aolcester;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1227;Cragin;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1228;Farginberry;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1229;Celivinford;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1230;Jiliven;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
#PROV1231;Colstmaster;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1232;Ventilos;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1233;Denbraken;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1234;Colverbern;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1235;Denvastor;Riuaval;Riuaval;;Riuaval;;;;;;;;;x#denvenster
PROV1236;Ua Lenvarith;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1237;Colminver;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1238;Galton Ridge;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1239;North Lenvar;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1240;Algiton Rift;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1241;Algolton;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1242;Oaktome;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1243;Caravergn;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1244;Nineigh;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1245;Kilbunserby;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1246;Seoapton;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1247;Tyrawlny;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1248;Skabarin;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1249;Dylis Sengul;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1250;Caluiflat;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1251;Nalith;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1252;Olpinugh;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1253;Ilithia;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1254;Neninveninough;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1255;Genvarith;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1256;Oluna;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1257;Quinenith;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1258;Doriath;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1259;Chelalien;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1260;Talenby;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1261;Falcunath;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1262;Kallenbry;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1263;Turisat;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1264;Jenverith;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1265;Lelrim;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1266;Ownyenbry;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1267;Keldalry;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1268;Kilngren;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1269;Kilford;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1270;Windfell;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1271;North Rilen;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1272;South Rilen;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1273;Iverby;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1274;Truglentry;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1275;Duhaluo;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1276;Renifel;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1277;Childeholme;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1278;Creaghen;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1279;Rolffe;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1280;Tuamu;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1281;Douros;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1282;Canavan;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1283;Patrick Downs;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1284;Tolmon;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1285;Moournefold;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1286;Felurin;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1287;Monegelthein;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1288;Sellignford;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1289;Foorefold;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1290;Moyselgin;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1291;Balhelvin;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1292;New Kildare;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1293;Kilsdowns;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1294;Knockfel;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1295;Grathcastle;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1296;Tealsford;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1297;Ildrogigen;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1298;Vellaster;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1299;Arkenlos;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1300;Telibrick;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1301;Eliongu;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1302;Elionsgraths;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1303;Calnford;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1304;Outer Ortmuns;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1305;Lesser Ortmuns;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1306;Conoltuffs;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1307;Aghanna;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1308;Fellingford;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1309;Calstwell;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1310;Anoldfors;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1311;Claruis;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1312;Ulfkehun;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1313;Straithdons;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1314;Belignford;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1315;Ophinalth;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1316;Selnister;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1317;Dolcalster;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1318;Dedinby;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1319;Rolthill;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1320;Talxemby;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1321;Holme Athmle;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1322;Ardshulm;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1323;Promordtolsry;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1324;Leadnsbry;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1325;Calsthime;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1326;Loughaswell;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1327;Keo Kilnver;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1328;Rofclogith;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1329;Ryligh;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1330;Old Dylis;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1331;Glashith;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1332;Orlurs;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1333;Flghlome;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1334;Kelisreagh;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1335;Oltuvens;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1336;Svelcuster;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1337;Kalonreagh;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1338;Uiluts;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1339;Karin;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
PROV1340;Goltconster;Riuaval;Riuaval;;Riuaval;;;;;;;;;x
